date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021420,12:32:50,41,FBS赤,8,E,70,SBRL10,1450,,,,485,0,900,5010interval.png,19,16
021420,12:32:50,41,FBS赤,8,E,72,SARL50,1400,,,,728,0,700,1050interval.png,19,17
021420,12:32:50,41,FBS赤,8,E,73,Rest,1400,,,,728,rbuttondblclk,7658,現在の得点は 1400 です。,19,17
021420,12:32:50,41,FBS赤,9,Rating,1,QuestionS,1400,５０点が外れたとき，どのように感じましたか？,,,728,S3,9870,R1.png,19,17
021420,12:32:50,41,FBS赤,9,Rating,2,QuestionS,1400,１０点が外れたとき，どのように感じましたか？,,,728,S4,5196,R1.png,19,17
021420,12:32:50,41,FBS赤,9,Rating,3,QuestionS,1400,５０点が当たったとき，どのように感じましたか？,,,728,S7,2828,R1.png,19,17
021420,12:32:50,41,FBS赤,9,Rating,4,QuestionS,1400,１０点が当たったとき，どのように感じましたか？,,,728,S6,7578,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,1,QuestionM,1400,,いとおしい,6親和,728,M3,10676,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,2,QuestionM,1400,,悩んでいる,1抑うつ・不安,728,M1,1695,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,3,QuestionM,1400,,だるい,3倦怠,728,M1,2275,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,4,QuestionM,1400,,退屈な,3倦怠,728,M1,822,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,5,QuestionM,1400,,好きな,6親和,728,M3,2365,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,6,QuestionM,1400,,不安な,1抑うつ・不安,728,M1,2416,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,7,QuestionM,1400,,びっくりした,8驚愕,728,M2,1670,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,8,QuestionM,1400,,うらんだ,2敵意,728,M1,2193,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,9,QuestionM,1400,,気力に満ちた,4活動的快,728,M3,1315,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,10,QuestionM,1400,,元気いっぱいの,4活動的快,728,M3,1898,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,11,QuestionM,1400,,自信がない,1抑うつ・不安,728,M2,2289,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,12,QuestionM,1400,,動揺した,8驚愕,728,M1,3541,R1.png,19,17
