date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
012720,10:23:51,14,BFS緑,2,MMS,18,QuestionM,1000,,悩んでいる,1抑うつ・不安,0,M2,3926,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,19,QuestionM,1000,,はっとした,8驚愕,0,M3,4285,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,20,QuestionM,1000,,つまらない,3倦怠,0,M2,2977,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,21,QuestionM,1000,,恋しい,6親和,0,M2,923,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,22,QuestionM,1000,,陽気な,4活動的快,0,M2,1072,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,23,QuestionM,1000,,攻撃的な,2敵意,0,M2,1393,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,24,QuestionM,1000,,だるい,3倦怠,0,M2,4353,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,25,QuestionM,1000,,びっくりした,8驚愕,0,M4,4626,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,26,QuestionM,1000,,おっとりした,5非活動的快,0,M2,1651,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,27,QuestionM,1000,,くよくよした,1抑うつ・不安,0,M2,1058,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,28,QuestionM,1000,,うらんだ,2敵意,0,M2,1218,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,29,QuestionM,1000,,慎重な,7集中,0,M2,3368,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,30,QuestionM,1000,,退屈な,3倦怠,0,M2,3257,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,31,QuestionM,1000,,憎らしい,2敵意,0,M2,1279,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,32,QuestionM,1000,,好きな,6親和,0,M2,1813,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,33,QuestionM,1000,,のどかな,5非活動的快,0,M2,803,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,34,QuestionM,1000,,ゆっくりした,5非活動的快,0,M2,1126,R1.png,0,0
012720,10:23:51,14,BFS緑,2,MMS,35,QuestionM,1000,,ていねいな,7集中,0,M2,915,R1.png,0,0
